[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1659612765.7875247
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1659612765.788525
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1659612765.788525
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1659612765.7895255
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\form.html first seen with mtime 1659612765.7895255
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1659612765.7905254
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1659612765.7905254
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1659612765.7915256
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1659612765.7915256
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1659612765.792526
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1659612765.792526
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html first seen with mtime 1659612765.792526
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html first seen with mtime 1659612765.7935262
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html first seen with mtime 1659612765.7945268
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html first seen with mtime 1659612765.7945268
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html first seen with mtime 1659612765.7955265
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\form.html first seen with mtime 1659612765.7955265
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\input.html first seen with mtime 1659612765.7955265
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\list_field.html first seen with mtime 1659612765.7965267
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1659612765.7965267
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1659612765.797527
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\select.html first seen with mtime 1659612765.797527
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html first seen with mtime 1659612765.7985272
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\textarea.html first seen with mtime 1659612765.7985272
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html first seen with mtime 1659612765.7995274
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html first seen with mtime 1659612765.7995274
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html first seen with mtime 1659612765.8005278
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html first seen with mtime 1659612765.8005278
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html first seen with mtime 1659612765.801528
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html first seen with mtime 1659612765.8025281
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\form.html first seen with mtime 1659612765.8025281
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\input.html first seen with mtime 1659612765.8035283
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\list_field.html first seen with mtime 1659612765.8035283
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html first seen with mtime 1659612765.8045452
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\radio.html first seen with mtime 1659612765.8045452
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\select.html first seen with mtime 1659612765.805548
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html first seen with mtime 1659612765.805548
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html first seen with mtime 1659612765.8065484
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\contract first seen with mtime 1666811147.7661083
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\customer first seen with mtime 1666811031.4046395
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\double_hoome.html first seen with mtime 1666772783.4192975
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\event first seen with mtime 1666811240.0658586
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\home.html first seen with mtime 1666801781.056185
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\search.html first seen with mtime 1666772783.4232965
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\user first seen with mtime 1666805308.1101096
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\contract\contract_create.html first seen with mtime 1666811147.7661083
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\contract\contract_detail.html first seen with mtime 1666810966.012647
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\contract\contract_list.html first seen with mtime 1666772783.4152906
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\contract\contract_read_only.html first seen with mtime 1666810311.628013
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\contract\contract_snippet.html first seen with mtime 1666772783.416296
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\customer\customer_create.html first seen with mtime 1666772783.4172966
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\customer\customer_detail.html first seen with mtime 1666810846.9899876
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\customer\customer_list.html first seen with mtime 1666772783.418299
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\customer\customer_read_only.html first seen with mtime 1666811031.4046395
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\customer\customer_snippet.html first seen with mtime 1666772783.4192975
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\event\event_create.html first seen with mtime 1666811240.0648477
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\event\event_detail.html first seen with mtime 1666808759.693684
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\event\event_list.html first seen with mtime 1666772783.4202988
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\event\event_read_only.html first seen with mtime 1666808967.5706835
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\event\event_snippet.html first seen with mtime 1666799961.7154036
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\user\modal.html first seen with mtime 1663853935.3089104
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\user\user_create.html first seen with mtime 1666805308.109102
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\user\user_detail.html first seen with mtime 1666772783.4232965
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\user\user_list.html first seen with mtime 1666772783.4244435
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\user\user_read_only.html first seen with mtime 1666772783.4244435
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\epic_event\templates\user\user_snippet.html first seen with mtime 1666772783.4249485
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\authentication\templates\authentication first seen with mtime 1666805367.522939
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\authentication\templates\authentication\login.html first seen with mtime 1663839480.571089
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\authentication\templates\authentication\password_change_done.html first seen with mtime 1649328106.537
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\authentication\templates\authentication\password_change_form.html first seen with mtime 1649328106.566
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\authentication\templates\authentication\signup.html first seen with mtime 1666805367.5216963
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\ach\LC_MESSAGES\django.mo first seen with mtime 1659612765.678507
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1659612765.6795075
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\az\LC_MESSAGES\django.mo first seen with mtime 1659612765.680508
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\be\LC_MESSAGES\django.mo first seen with mtime 1659612765.680508
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1659612765.6815078
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1659612765.682508
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\ca_ES\LC_MESSAGES\django.mo first seen with mtime 1659612765.6835084
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1659612765.6835084
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\da\LC_MESSAGES\django.mo first seen with mtime 1659612765.6845086
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\de\LC_MESSAGES\django.mo first seen with mtime 1659612765.6855085
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\el\LC_MESSAGES\django.mo first seen with mtime 1659612765.686509
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\el_GR\LC_MESSAGES\django.mo first seen with mtime 1659612765.686509
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\en\LC_MESSAGES\django.mo first seen with mtime 1659612765.6875093
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1659612765.6885095
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\en_CA\LC_MESSAGES\django.mo first seen with mtime 1659612765.6895096
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1659612765.6895096
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\es\LC_MESSAGES\django.mo first seen with mtime 1659612765.6905098
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\et\LC_MESSAGES\django.mo first seen with mtime 1659612765.69151
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1659612765.6925104
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1659612765.6925104
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1659612765.6935105
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1659612765.6945107
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\fr_CA\LC_MESSAGES\django.mo first seen with mtime 1659612765.695511
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1659612765.695511
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\gl_ES\LC_MESSAGES\django.mo first seen with mtime 1659612765.6965127
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\he_IL\LC_MESSAGES\django.mo first seen with mtime 1659612765.6975114
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1659612765.6975114
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1659612765.6985118
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\id\LC_MESSAGES\django.mo first seen with mtime 1659612765.699512
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\it\LC_MESSAGES\django.mo first seen with mtime 1659612765.7005124
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1659612765.7005124
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\ko_KR\LC_MESSAGES\django.mo first seen with mtime 1659612765.7015123
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1659612765.702513
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1659612765.703513
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1659612765.703513
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1659612765.704513
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\ne_NP\LC_MESSAGES\django.mo first seen with mtime 1659612765.7055132
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1659612765.7065134
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1659612765.7065134
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\no\LC_MESSAGES\django.mo first seen with mtime 1659612765.7075136
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1659612765.7085142
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1659612765.7085142
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1659612765.7095141
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1659612765.7105143
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1659612765.7115147
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1659612765.7115147
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1659612765.7125149
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1659612765.713515
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1659612765.713515
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1659612765.7145154
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\th\LC_MESSAGES\django.mo first seen with mtime 1659612765.7155154
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1659612765.7165158
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\tr_TR\LC_MESSAGES\django.mo first seen with mtime 1659612765.717516
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1659612765.717516
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1659612765.718516
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1659612765.7195165
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1659612765.7195165
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1659612765.7205167
[2022/Oct/26 22:23:30] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1659612765.7215168
[2022/Oct/26 22:25:38] DEBUG [autoreload.py:397] File C:\opc finis\P12\epic_event\views\general_view.py previous mtime: 1666815808.8295681, current mtime: 1666815938.4523861
[2022/Oct/26 22:25:38] DEBUG [autoreload.py:371] C:\opc finis\P12\epic_event\views\general_view.py notified as changed. Signal results: [(<function template_changed at 0x000001724D0CEF70>, None), (<function translation_file_changed at 0x000001724DDC3C10>, None)].
[2022/Oct/26 22:25:38] INFO [autoreload.py:266] C:\opc finis\P12\epic_event\views\general_view.py changed, reloading.
[2022/Oct/26 22:25:39] INFO [autoreload.py:677] Watching for file changes with StatReloader
[2022/Oct/26 22:25:39] DEBUG [autoreload.py:330] Waiting for apps ready_event.
[2022/Oct/26 22:25:39] DEBUG [utils.py:132] (0.015) SELECT "authentication_user"."id", "authentication_user"."last_login", "authentication_user"."is_superuser", "authentication_user"."is_staff", "authentication_user"."is_active", "authentication_user"."date_joined", "authentication_user"."team", "authentication_user"."first_name", "authentication_user"."last_name", "authentication_user"."email", "authentication_user"."username", "authentication_user"."password" FROM "authentication_user" WHERE "authentication_user"."team" = 'sales'; args=('sales',); alias=default
[2022/Oct/26 22:25:39] DEBUG [utils.py:132] (0.000) SELECT "authentication_user"."id", "authentication_user"."last_login", "authentication_user"."is_superuser", "authentication_user"."is_staff", "authentication_user"."is_active", "authentication_user"."date_joined", "authentication_user"."team", "authentication_user"."first_name", "authentication_user"."last_name", "authentication_user"."email", "authentication_user"."username", "authentication_user"."password" FROM "authentication_user" WHERE "authentication_user"."team" = 'sales'; args=('sales',); alias=default
[2022/Oct/26 22:25:39] DEBUG [utils.py:132] (0.000) SELECT "authentication_user"."id", "authentication_user"."last_login", "authentication_user"."is_superuser", "authentication_user"."is_staff", "authentication_user"."is_active", "authentication_user"."date_joined", "authentication_user"."team", "authentication_user"."first_name", "authentication_user"."last_name", "authentication_user"."email", "authentication_user"."username", "authentication_user"."password" FROM "authentication_user" WHERE "authentication_user"."team" = 'support'; args=('support',); alias=default
[2022/Oct/26 22:25:39] DEBUG [autoreload.py:342] Apps ready_event triggered. Sending autoreload_started signal.
[2022/Oct/26 22:25:39] DEBUG [autoreload.py:296] Watching dir C:\opc finis\P12\authentication\templates with glob **/*.
[2022/Oct/26 22:25:39] DEBUG [autoreload.py:296] Watching dir C:\opc finis\P12\templates with glob **/*.
[2022/Oct/26 22:25:39] DEBUG [autoreload.py:296] Watching dir C:\opc finis\P12\epic_event\templates with glob **/*.
[2022/Oct/26 22:25:39] DEBUG [autoreload.py:296] Watching dir C:\opc finis\P12\venv\lib\site-packages\rest_framework\templates with glob **/*.
[2022/Oct/26 22:25:39] DEBUG [autoreload.py:296] Watching dir C:\opc finis\P12\locale with glob **/*.mo.
[2022/Oct/26 22:25:39] DEBUG [autoreload.py:296] Watching dir C:\opc finis\P12\venv\lib\site-packages\rest_framework\locale with glob **/*.mo.
[2022/Oct/26 22:25:39] DEBUG [autoreload.py:296] Watching dir C:\opc finis\P12\authentication\locale with glob **/*.mo.
[2022/Oct/26 22:25:39] DEBUG [autoreload.py:296] Watching dir C:\opc finis\P12\epic_event\locale with glob **/*.mo.
[2022/Oct/26 22:25:39] DEBUG [utils.py:132] (0.000) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
[2022/Oct/26 22:25:39] DEBUG [utils.py:132] (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
[2022/Oct/26 22:25:39] DEBUG [autoreload.py:394] File C:\opc finis\P12\venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1659516289.5163293
[2022/Oct/26 22:25:39] DEBUG [autoreload.py:394] File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.3568.0_x64__qbz5n2kfra8p0\Lib\gzip.py first seen with mtime 1635933055.6530406
